Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
INV-103882,D,Bradford,Normal,Male,Personal Care,14.32,8,5.73,120.29,11/11/2025,13:32:25,Credit Card,114.56,0.2,22.91,6.0
INV-103883,D,Bradford,Normal,Female,Fresh Produce,1.61,7,0.56,11.83,23/11/2025,14:12:19,Debit Card,11.27,0.09,1.01,4.9
INV-103884,C,Leeds,Member,Male,Dairy & Eggs,2.71,13,1.76,36.99,29/09/2025,12:46:27,Credit Card,35.23,0.08,2.82,6.3
INV-103885,B,Salford,Member,Male,Fresh Produce,6.28,2,0.63,13.19,29/04/2025,12:19:22,Debit Card,12.56,0.09,1.13,6.8
INV-103886,C,Leeds,Normal,Male,Baby Products,5.56,11,3.06,64.22,08/09/2025,12:58:24,Debit Card,61.16,0.16,9.79,6.0
INV-103887,D,Bradford,Member,Male,Fresh Produce,5.03,6,1.51,31.69,06/10/2025,09:20:37,Debit Card,30.18,0.09,2.72,8.0
INV-103888,D,Bradford,Member,Male,Snacks,3.91,7,1.37,28.74,19/02/2025,18:25:06,Debit Card,27.37,0.15,4.11,6.5
INV-103889,B,Salford,Member,Female,Frozen Foods,6.73,2,0.67,14.13,28/05/2025,16:16:59,Credit Card,13.46,0.11,1.48,8.1
INV-103890,D,Bradford,Normal,Male,Fresh Produce,11.76,8,4.7,98.78,16/06/2025,15:43:14,Debit Card,94.08,0.09,8.47,4.0
INV-103891,B,Salford,Normal,Male,Frozen Foods,4.49,10,2.25,47.15,01/03/2025,10:18:59,Cash,44.9,0.11,4.94,4.1
INV-103892,B,Salford,Member,Male,Health & Wellness,24.17,6,7.25,152.27,13/06/2025,09:58:05,Cash,145.02,0.22,31.9,7.7
INV-103893,A,Manchester,Normal,Male,Health & Wellness,38.19,1,1.91,40.1,23/12/2025,17:18:29,Credit Card,38.19,0.22,8.4,6.3
INV-103894,D,Bradford,Member,Female,Bakery,5.28,11,2.9,60.98,05/09/2025,21:45:59,Cash,58.08,0.1,5.81,6.9
INV-103895,D,Bradford,Member,Male,Frozen Foods,7.98,6,2.39,50.27,18/12/2025,14:20:09,Mobile Wallet,47.88,0.11,5.27,7.8
INV-103896,B,Salford,Member,Female,Dairy & Eggs,5.17,9,2.33,48.86,29/05/2025,18:57:20,Debit Card,46.53,0.08,3.72,7.7
INV-103897,C,Leeds,Normal,Female,Bakery,8.66,1,0.43,9.09,29/07/2025,16:54:45,Credit Card,8.66,0.1,0.87,7.7
INV-103898,A,Manchester,Member,Male,Snacks,2.51,8,1.0,21.08,14/05/2025,20:02:58,Mobile Wallet,20.08,0.15,3.01,5.7
INV-103899,C,Leeds,Member,Male,Fresh Produce,1.54,2,0.15,3.23,20/07/2025,15:48:08,Mobile Wallet,3.08,0.09,0.28,5.2
INV-103900,D,Bradford,Normal,Male,Household,6.56,4,1.31,27.55,24/07/2025,16:46:57,Credit Card,26.24,0.18,4.72,4.8
INV-103901,C,Leeds,Member,Female,Health & Wellness,15.57,5,3.89,81.74,18/05/2025,19:11:54,Cash,77.85,0.22,17.13,8.0
INV-103902,D,Bradford,Normal,Female,Beverages,5.33,6,1.6,33.58,23/06/2025,14:00:47,Debit Card,31.98,0.12,3.84,7.7
INV-103903,A,Manchester,Member,Male,Fresh Produce,6.81,2,0.68,14.3,18/08/2025,12:41:04,Cash,13.62,0.09,1.23,7.4
INV-103904,D,Bradford,Normal,Female,Frozen Foods,9.61,8,3.84,80.72,21/10/2025,15:06:09,Debit Card,76.88,0.11,8.46,5.7
INV-103905,B,Salford,Member,Female,Beverages,7.09,6,2.13,44.67,17/11/2025,16:18:14,Mobile Wallet,42.54,0.12,5.1,6.7
INV-103906,A,Manchester,Member,Male,Beverages,8.28,1,0.41,8.69,08/03/2025,21:35:49,Mobile Wallet,8.28,0.12,0.99,6.0
INV-103907,A,Manchester,Member,Female,Dairy & Eggs,4.09,1,0.2,4.29,14/07/2025,12:04:45,Credit Card,4.09,0.08,0.33,7.4
INV-103908,A,Manchester,Member,Male,Frozen Foods,19.98,3,3.0,62.94,30/06/2025,13:27:10,Mobile Wallet,59.94,0.11,6.59,7.7
INV-103909,A,Manchester,Member,Female,Household,4.17,8,1.67,35.03,23/09/2025,10:00:23,Cash,33.36,0.18,6.0,9.1
INV-103910,B,Salford,Member,Male,Bakery,9.99,1,0.5,10.49,02/10/2025,14:40:17,Debit Card,9.99,0.1,1.0,7.7
INV-103911,B,Salford,Member,Female,Health & Wellness,32.25,5,8.06,169.31,02/10/2025,17:48:34,Debit Card,161.25,0.22,35.48,6.4
INV-103912,D,Bradford,Normal,Female,Bakery,8.5,3,1.28,26.78,29/05/2025,21:44:31,Cash,25.5,0.1,2.55,8.6
INV-103913,B,Salford,Member,Male,Frozen Foods,3.55,5,0.89,18.64,19/06/2025,15:52:38,Cash,17.75,0.11,1.95,8.9
INV-103914,D,Bradford,Normal,Female,Beverages,3.49,9,1.57,32.98,11/10/2025,20:39:28,Debit Card,31.41,0.12,3.77,6.1
INV-103915,B,Salford,Member,Female,Household,6.6,6,1.98,41.58,19/01/2025,16:33:30,Credit Card,39.6,0.18,7.13,7.3
INV-103916,A,Manchester,Member,Female,Beverages,11.44,5,2.86,60.06,14/09/2025,19:03:17,Credit Card,57.2,0.12,6.86,7.0
INV-103917,D,Bradford,Member,Male,Beverages,9.42,7,3.3,69.24,22/01/2025,12:27:18,Debit Card,65.94,0.12,7.91,7.2
INV-103918,B,Salford,Normal,Male,Frozen Foods,4.77,11,2.62,55.09,04/06/2025,10:16:25,Debit Card,52.47,0.11,5.77,6.3
INV-103919,A,Manchester,Normal,Female,Fresh Produce,9.45,1,0.47,9.92,20/11/2025,12:08:19,Debit Card,9.45,0.09,0.85,8.7
INV-103920,B,Salford,Normal,Female,Bakery,10.0,2,1.0,21.0,20/05/2025,16:14:20,Debit Card,20.0,0.1,2.0,6.1
INV-103921,A,Manchester,Normal,Male,Personal Care,13.13,1,0.66,13.79,02/12/2025,14:26:46,Credit Card,13.13,0.2,2.63,6.1
INV-103922,D,Bradford,Member,Female,Baby Products,16.28,4,3.26,68.38,19/05/2025,15:45:44,Debit Card,65.12,0.16,10.42,7.8
INV-103923,A,Manchester,Member,Female,Beverages,9.28,11,5.1,107.18,07/02/2025,20:56:13,Debit Card,102.08,0.12,12.25,5.0
INV-103924,D,Bradford,Normal,Female,Health & Wellness,18.18,2,1.82,38.18,08/01/2025,19:07:22,Credit Card,36.36,0.22,8.0,7.4
INV-103925,B,Salford,Member,Female,Dairy & Eggs,8.0,3,1.2,25.2,29/10/2025,13:22:22,Cash,24.0,0.08,1.92,7.6
INV-103926,D,Bradford,Normal,Female,Snacks,4.72,5,1.18,24.78,07/11/2025,15:12:51,Debit Card,23.6,0.15,3.54,5.6
INV-103927,C,Leeds,Member,Male,Bakery,9.4,2,0.94,19.74,06/08/2025,11:00:56,Debit Card,18.8,0.1,1.88,8.2
INV-103928,A,Manchester,Normal,Male,Beverages,2.71,13,1.76,36.99,21/05/2025,10:07:24,Cash,35.23,0.12,4.23,6.9
INV-103929,D,Bradford,Member,Female,Snacks,0.52,3,0.08,1.64,21/02/2025,08:02:58,Debit Card,1.56,0.15,0.23,6.8
INV-103930,C,Leeds,Member,Male,Health & Wellness,11.81,4,2.36,49.6,12/07/2025,11:43:36,Credit Card,47.24,0.22,10.39,6.2
INV-103931,C,Leeds,Member,Male,Frozen Foods,6.4,1,0.32,6.72,17/02/2025,18:39:24,Mobile Wallet,6.4,0.11,0.7,6.7
INV-103932,B,Salford,Member,Male,Frozen Foods,1.98,5,0.5,10.4,15/10/2025,21:03:59,Cash,9.9,0.11,1.09,6.4
INV-103933,C,Leeds,Member,Male,Bakery,2.47,4,0.49,10.37,26/05/2025,20:08:54,Credit Card,9.88,0.1,0.99,7.2
INV-103934,B,Salford,Member,Male,Household,19.93,8,7.97,167.41,09/01/2025,11:47:07,Debit Card,159.44,0.18,28.7,8.1
INV-103935,D,Bradford,Member,Male,Beverages,9.61,5,2.4,50.45,10/07/2025,10:49:06,Debit Card,48.05,0.12,5.77,7.8
INV-103936,A,Manchester,Normal,Male,Bakery,4.9,1,0.25,5.15,25/04/2025,12:03:57,Credit Card,4.9,0.1,0.49,5.5
INV-103937,A,Manchester,Normal,Male,Fresh Produce,5.61,2,0.56,11.78,29/04/2025,10:51:52,Debit Card,11.22,0.09,1.01,6.4
INV-103938,D,Bradford,Normal,Male,Beverages,7.79,5,1.95,40.9,02/09/2025,10:35:48,Debit Card,38.95,0.12,4.67,7.8
INV-103939,A,Manchester,Member,Male,Snacks,6.27,9,2.82,59.25,20/06/2025,18:24:58,Debit Card,56.43,0.15,8.46,6.8
INV-103940,B,Salford,Normal,Female,Household,8.36,2,0.84,17.56,18/02/2025,18:54:42,Debit Card,16.72,0.18,3.01,5.9
INV-103941,B,Salford,Member,Female,Frozen Foods,15.05,4,3.01,63.21,08/09/2025,15:28:58,Credit Card,60.2,0.11,6.62,7.4
INV-103942,B,Salford,Normal,Female,Fresh Produce,10.59,8,4.24,88.96,14/03/2025,15:07:17,Debit Card,84.72,0.09,7.62,8.5
INV-103943,D,Bradford,Normal,Male,Personal Care,11.83,8,4.73,99.37,25/09/2025,10:58:33,Cash,94.64,0.2,18.93,6.4
INV-103944,B,Salford,Normal,Female,Health & Wellness,3.35,7,1.17,24.62,10/09/2025,21:09:48,Mobile Wallet,23.45,0.22,5.16,8.8
INV-103945,C,Leeds,Member,Male,Household,19.11,6,5.73,120.39,09/06/2025,19:22:31,Mobile Wallet,114.66,0.18,20.64,6.3
INV-103946,C,Leeds,Member,Female,Household,8.17,2,0.82,17.16,19/01/2025,20:07:10,Credit Card,16.34,0.18,2.94,5.9
INV-103947,C,Leeds,Normal,Male,Frozen Foods,9.87,3,1.48,31.09,03/01/2025,17:07:48,Credit Card,29.61,0.11,3.26,4.9
INV-103948,C,Leeds,Member,Female,Dairy & Eggs,4.84,6,1.45,30.49,15/10/2025,20:55:05,Mobile Wallet,29.04,0.08,2.32,8.7
INV-103949,D,Bradford,Member,Male,Bakery,5.11,13,3.32,69.75,10/06/2025,11:42:42,Cash,66.43,0.1,6.64,7.9
INV-103950,B,Salford,Member,Male,Baby Products,25.19,3,3.78,79.35,25/08/2025,11:46:04,Debit Card,75.57,0.16,12.09,7.0
INV-103951,D,Bradford,Normal,Female,Beverages,8.91,5,2.23,46.78,23/02/2025,13:30:43,Debit Card,44.55,0.12,5.35,7.9
INV-103952,D,Bradford,Normal,Female,Personal Care,14.43,7,5.05,106.06,12/07/2025,16:08:57,Debit Card,101.01,0.2,20.2,6.4
INV-103953,B,Salford,Normal,Female,Fresh Produce,9.05,7,3.17,66.52,24/03/2025,12:02:10,Mobile Wallet,63.35,0.09,5.7,7.5
INV-103954,A,Manchester,Member,Female,Household,11.64,2,1.16,24.44,12/04/2025,16:21:42,Cash,23.28,0.18,4.19,6.8
INV-103955,D,Bradford,Member,Female,Fresh Produce,1.32,4,0.26,5.54,20/01/2025,09:43:10,Debit Card,5.28,0.09,0.48,7.9
INV-103956,D,Bradford,Normal,Male,Personal Care,2.19,3,0.33,6.9,29/03/2025,16:04:00,Cash,6.57,0.2,1.31,7.2
INV-103957,D,Bradford,Member,Female,Personal Care,20.39,12,12.23,256.91,08/10/2025,14:25:21,Debit Card,244.68,0.2,48.94,7.6
INV-103958,D,Bradford,Member,Male,Health & Wellness,27.74,5,6.93,145.63,05/01/2025,17:16:31,Debit Card,138.7,0.22,30.51,8.0
INV-103959,C,Leeds,Member,Female,Frozen Foods,10.67,3,1.6,33.61,11/08/2025,15:02:35,Cash,32.01,0.11,3.52,7.6
INV-103960,C,Leeds,Member,Male,Beverages,6.63,4,1.33,27.85,25/09/2025,15:47:26,Debit Card,26.52,0.12,3.18,6.7
INV-103961,C,Leeds,Member,Male,Frozen Foods,11.74,7,4.11,86.29,16/10/2025,20:05:37,Cash,82.18,0.11,9.04,8.1
INV-103962,B,Salford,Member,Female,Dairy & Eggs,4.25,3,0.64,13.39,29/05/2025,11:46:08,Debit Card,12.75,0.08,1.02,5.8
INV-103963,B,Salford,Normal,Male,Baby Products,27.43,4,5.49,115.21,23/09/2025,13:04:43,Credit Card,109.72,0.16,17.56,4.0
INV-103964,C,Leeds,Member,Male,Personal Care,10.71,2,1.07,22.49,25/08/2025,16:26:38,Cash,21.42,0.2,4.28,6.9
INV-103965,B,Salford,Normal,Male,Personal Care,16.16,5,4.04,84.84,11/03/2025,20:56:18,Credit Card,80.8,0.2,16.16,6.9
INV-103966,B,Salford,Normal,Male,Beverages,6.74,8,2.7,56.62,06/01/2025,14:08:52,Cash,53.92,0.12,6.47,7.1
INV-103967,C,Leeds,Member,Male,Personal Care,13.02,4,2.6,54.68,02/04/2025,13:34:40,Debit Card,52.08,0.2,10.42,6.7
INV-103968,B,Salford,Member,Male,Snacks,3.43,3,0.51,10.8,04/02/2025,14:11:15,Debit Card,10.29,0.15,1.54,6.8
INV-103969,A,Manchester,Member,Male,Beverages,9.8,8,3.92,82.32,26/12/2025,16:32:01,Debit Card,78.4,0.12,9.41,6.5
INV-103970,B,Salford,Member,Female,Baby Products,30.73,1,1.54,32.27,22/12/2025,14:51:15,Debit Card,30.73,0.16,4.92,6.7
INV-103971,A,Manchester,Normal,Male,Frozen Foods,9.62,9,4.33,90.91,19/06/2025,16:18:09,Cash,86.58,0.11,9.52,7.3
INV-103972,A,Manchester,Normal,Female,Health & Wellness,14.79,7,5.18,108.71,16/11/2025,14:52:18,Mobile Wallet,103.53,0.22,22.78,6.1
INV-103973,D,Bradford,Normal,Female,Frozen Foods,14.17,12,8.5,178.54,04/02/2025,15:21:46,Mobile Wallet,170.04,0.11,18.7,6.0
INV-103974,C,Leeds,Member,Female,Dairy & Eggs,5.29,9,2.38,49.99,26/06/2025,17:54:43,Cash,47.61,0.08,3.81,7.3
INV-103975,A,Manchester,Normal,Female,Beverages,1.34,6,0.4,8.44,21/05/2025,11:06:16,Credit Card,8.04,0.12,0.96,6.1
INV-103976,C,Leeds,Normal,Male,Health & Wellness,11.29,3,1.69,35.56,27/10/2025,17:03:19,Credit Card,33.87,0.22,7.45,4.4
INV-103977,C,Leeds,Normal,Male,Snacks,4.9,5,1.23,25.73,16/11/2025,20:29:16,Cash,24.5,0.15,3.67,4.9
INV-103978,D,Bradford,Normal,Male,Personal Care,8.95,4,1.79,37.59,15/10/2025,18:23:06,Credit Card,35.8,0.2,7.16,5.0
INV-103979,B,Salford,Normal,Female,Baby Products,27.26,4,5.45,114.49,31/10/2025,10:24:40,Cash,109.04,0.16,17.45,8.0
INV-103980,B,Salford,Member,Female,Household,16.32,1,0.82,17.14,21/04/2025,08:18:10,Mobile Wallet,16.32,0.18,2.94,7.3
INV-103981,C,Leeds,Member,Female,Dairy & Eggs,2.45,1,0.12,2.57,15/05/2025,16:58:08,Debit Card,2.45,0.08,0.2,6.2
INV-103982,A,Manchester,Member,Female,Snacks,3.69,1,0.18,3.87,25/09/2025,10:29:38,Debit Card,3.69,0.15,0.55,8.0
INV-103983,D,Bradford,Member,Male,Frozen Foods,9.54,9,4.29,90.15,22/10/2025,12:07:08,Debit Card,85.86,0.11,9.44,7.7
INV-103984,C,Leeds,Member,Male,Fresh Produce,5.05,7,1.77,37.12,18/04/2025,16:11:58,Debit Card,35.35,0.09,3.18,8.1
INV-103985,B,Salford,Member,Female,Bakery,4.95,3,0.74,15.59,29/04/2025,17:14:57,Cash,14.85,0.1,1.49,5.3
INV-103986,B,Salford,Normal,Female,Beverages,5.62,2,0.56,11.8,11/11/2025,15:44:05,Credit Card,11.24,0.12,1.35,5.5
INV-103987,B,Salford,Normal,Female,Fresh Produce,9.29,9,4.18,87.79,26/03/2025,19:53:24,Credit Card,83.61,0.09,7.52,7.4
INV-103988,D,Bradford,Member,Female,Beverages,13.23,10,6.62,138.92,15/06/2025,20:47:20,Debit Card,132.3,0.12,15.88,6.8
INV-103989,A,Manchester,Member,Female,Dairy & Eggs,6.42,3,0.96,20.22,12/03/2025,17:38:43,Credit Card,19.26,0.08,1.54,8.2
INV-103990,D,Bradford,Member,Male,Baby Products,39.05,1,1.95,41.0,07/12/2025,20:37:50,Debit Card,39.05,0.16,6.25,4.0
INV-103991,D,Bradford,Normal,Male,Dairy & Eggs,6.23,2,0.62,13.08,04/06/2025,19:04:58,Credit Card,12.46,0.08,1.0,7.4
INV-103992,A,Manchester,Normal,Female,Household,7.98,2,0.8,16.76,14/10/2025,15:35:47,Credit Card,15.96,0.18,2.87,8.1
INV-103993,D,Bradford,Normal,Male,Snacks,6.12,3,0.92,19.28,17/07/2025,15:39:19,Credit Card,18.36,0.15,2.75,8.5
INV-103994,D,Bradford,Member,Male,Frozen Foods,12.99,5,3.25,68.2,09/06/2025,15:43:49,Debit Card,64.95,0.11,7.14,7.2
INV-103995,C,Leeds,Member,Female,Household,7.07,9,3.18,66.81,06/11/2025,16:59:37,Debit Card,63.63,0.18,11.45,6.5
INV-103996,B,Salford,Normal,Female,Frozen Foods,5.76,5,1.44,30.24,21/11/2025,12:14:14,Debit Card,28.8,0.11,3.17,8.2
INV-103997,C,Leeds,Member,Female,Bakery,10.16,4,2.03,42.67,12/08/2025,19:00:12,Credit Card,40.64,0.1,4.06,7.7
INV-103998,D,Bradford,Member,Male,Dairy & Eggs,6.5,2,0.65,13.65,22/12/2025,20:49:50,Credit Card,13.0,0.08,1.04,7.9
INV-103999,C,Leeds,Member,Female,Frozen Foods,14.53,7,5.09,106.8,13/10/2025,13:07:30,Mobile Wallet,101.71,0.11,11.19,8.0
INV-104000,D,Bradford,Normal,Male,Snacks,4.36,2,0.44,9.16,02/04/2025,13:06:06,Mobile Wallet,8.72,0.15,1.31,5.9
INV-104001,A,Manchester,Normal,Male,Personal Care,8.68,3,1.3,27.34,27/08/2025,19:45:27,Credit Card,26.04,0.2,5.21,6.7
INV-104002,C,Leeds,Member,Male,Bakery,9.34,3,1.4,29.42,20/04/2025,11:37:13,Credit Card,28.02,0.1,2.8,4.9
INV-104003,B,Salford,Normal,Male,Beverages,11.15,3,1.67,35.12,11/07/2025,13:05:22,Credit Card,33.45,0.12,4.01,7.7
INV-104004,B,Salford,Member,Female,Baby Products,6.28,8,2.51,52.75,11/04/2025,14:02:14,Mobile Wallet,50.24,0.16,8.04,7.1
INV-104005,D,Bradford,Member,Male,Health & Wellness,20.48,9,9.22,193.54,27/09/2025,17:24:10,Cash,184.32,0.22,40.55,7.2
INV-104006,B,Salford,Normal,Female,Fresh Produce,3.51,7,1.23,25.8,28/10/2025,16:46:13,Mobile Wallet,24.57,0.09,2.21,6.9
INV-104007,C,Leeds,Member,Male,Baby Products,32.38,2,3.24,68.0,18/02/2025,16:49:27,Cash,64.76,0.16,10.36,6.5
INV-104008,C,Leeds,Member,Male,Beverages,2.02,7,0.71,14.85,15/09/2025,11:52:26,Credit Card,14.14,0.12,1.7,8.7
INV-104009,A,Manchester,Member,Male,Beverages,8.0,4,1.6,33.6,18/01/2025,12:05:58,Cash,32.0,0.12,3.84,6.5
INV-104010,C,Leeds,Member,Male,Snacks,1.26,8,0.5,10.58,23/07/2025,12:17:15,Debit Card,10.08,0.15,1.51,6.1
INV-104011,A,Manchester,Member,Male,Personal Care,11.35,9,5.11,107.26,21/05/2025,10:20:26,Mobile Wallet,102.15,0.2,20.43,9.9
INV-104012,A,Manchester,Member,Female,Beverages,13.09,10,6.55,137.45,30/08/2025,18:12:18,Debit Card,130.9,0.12,15.71,5.8
INV-104013,D,Bradford,Member,Male,Bakery,2.73,6,0.82,17.2,30/03/2025,08:54:21,Debit Card,16.38,0.1,1.64,9.0
INV-104014,D,Bradford,Member,Female,Baby Products,15.46,2,1.55,32.47,20/01/2025,21:43:19,Cash,30.92,0.16,4.95,6.0
INV-104015,C,Leeds,Normal,Female,Dairy & Eggs,3.55,1,0.18,3.73,10/11/2025,17:06:57,Mobile Wallet,3.55,0.08,0.28,6.4
INV-104016,B,Salford,Member,Female,Snacks,0.94,12,0.56,11.84,09/03/2025,19:55:18,Cash,11.28,0.15,1.69,6.6
INV-104017,A,Manchester,Member,Male,Baby Products,22.73,9,10.23,214.8,03/03/2025,17:39:16,Mobile Wallet,204.57,0.16,32.73,6.9
INV-104018,A,Manchester,Normal,Male,Baby Products,18.97,2,1.9,39.84,23/11/2025,20:11:28,Debit Card,37.94,0.16,6.07,6.6
INV-104019,A,Manchester,Member,Male,Frozen Foods,16.25,9,7.31,153.56,19/02/2025,15:04:58,Mobile Wallet,146.25,0.11,16.09,5.9
INV-104020,C,Leeds,Member,Female,Dairy & Eggs,2.5,4,0.5,10.5,02/12/2025,11:09:26,Mobile Wallet,10.0,0.08,0.8,7.8
INV-104021,A,Manchester,Member,Male,Beverages,17.42,4,3.48,73.16,11/12/2025,11:23:15,Debit Card,69.68,0.12,8.36,6.8
INV-104022,C,Leeds,Normal,Female,Dairy & Eggs,1.88,3,0.28,5.92,28/10/2025,11:50:17,Mobile Wallet,5.64,0.08,0.45,6.1
INV-104023,C,Leeds,Normal,Female,Frozen Foods,2.43,8,0.97,20.41,07/12/2025,12:54:08,Cash,19.44,0.11,2.14,7.3
INV-104024,D,Bradford,Member,Male,Fresh Produce,1.61,1,0.08,1.69,08/12/2025,12:57:09,Mobile Wallet,1.61,0.09,0.14,5.7
INV-104025,A,Manchester,Normal,Female,Bakery,5.44,1,0.27,5.71,09/04/2025,17:28:47,Debit Card,5.44,0.1,0.54,6.8
INV-104026,B,Salford,Normal,Male,Frozen Foods,5.19,4,1.04,21.8,12/02/2025,15:21:43,Mobile Wallet,20.76,0.11,2.28,6.7
INV-104027,B,Salford,Member,Male,Bakery,9.71,6,2.91,61.17,23/01/2025,12:11:13,Credit Card,58.26,0.1,5.83,7.6
INV-104028,C,Leeds,Normal,Female,Personal Care,7.99,3,1.2,25.17,19/12/2025,17:28:54,Debit Card,23.97,0.2,4.79,6.0
INV-104029,D,Bradford,Normal,Female,Personal Care,6.3,1,0.32,6.62,22/11/2025,21:14:24,Mobile Wallet,6.3,0.2,1.26,7.3
INV-104030,A,Manchester,Member,Male,Beverages,8.38,8,3.35,70.39,21/05/2025,12:34:53,Mobile Wallet,67.04,0.12,8.04,7.8
INV-104031,C,Leeds,Member,Female,Frozen Foods,11.81,4,2.36,49.6,24/06/2025,21:17:21,Credit Card,47.24,0.11,5.2,7.8
INV-104032,D,Bradford,Member,Female,Frozen Foods,7.57,1,0.38,7.95,17/10/2025,14:29:11,Debit Card,7.57,0.11,0.83,6.5
INV-104033,D,Bradford,Normal,Female,Baby Products,8.96,3,1.34,28.22,01/03/2025,18:57:28,Mobile Wallet,26.88,0.16,4.3,8.7
INV-104034,A,Manchester,Member,Female,Household,4.11,5,1.03,21.58,14/02/2025,18:12:26,Debit Card,20.55,0.18,3.7,7.0
INV-104035,B,Salford,Member,Male,Frozen Foods,8.11,10,4.05,85.15,30/10/2025,17:41:42,Cash,81.1,0.11,8.92,6.0
INV-104036,A,Manchester,Member,Female,Beverages,9.63,1,0.48,10.11,06/01/2025,12:59:31,Cash,9.63,0.12,1.16,8.4
INV-104037,B,Salford,Normal,Male,Snacks,2.29,5,0.57,12.02,24/08/2025,13:32:17,Cash,11.45,0.15,1.72,6.9
INV-104038,A,Manchester,Member,Female,Baby Products,41.46,3,6.22,130.6,07/06/2025,17:02:06,Credit Card,124.38,0.16,19.9,6.6
INV-104039,B,Salford,Normal,Female,Baby Products,7.65,4,1.53,32.13,08/06/2025,15:51:32,Cash,30.6,0.16,4.9,7.2
INV-104040,A,Manchester,Member,Male,Household,23.09,6,6.93,145.47,28/12/2025,16:32:56,Credit Card,138.54,0.18,24.94,6.1
INV-104041,C,Leeds,Member,Female,Health & Wellness,5.31,1,0.27,5.58,23/05/2025,13:36:43,Cash,5.31,0.22,1.17,8.6
INV-104042,B,Salford,Member,Male,Snacks,6.32,9,2.84,59.72,31/07/2025,20:27:45,Debit Card,56.88,0.15,8.53,7.5
INV-104043,B,Salford,Member,Female,Snacks,2.87,7,1.0,21.09,20/05/2025,11:37:15,Credit Card,20.09,0.15,3.01,6.9
INV-104044,B,Salford,Normal,Female,Frozen Foods,12.98,10,6.49,136.29,01/06/2025,11:53:30,Cash,129.8,0.11,14.28,6.8
INV-104045,C,Leeds,Normal,Male,Frozen Foods,7.6,4,1.52,31.92,16/05/2025,15:55:59,Credit Card,30.4,0.11,3.34,7.2
INV-104046,A,Manchester,Member,Male,Baby Products,19.51,1,0.98,20.49,01/07/2025,13:39:00,Credit Card,19.51,0.16,3.12,6.2
INV-104047,C,Leeds,Member,Male,Personal Care,12.84,4,2.57,53.93,25/11/2025,13:41:58,Credit Card,51.36,0.2,10.27,5.6
INV-104048,D,Bradford,Member,Female,Baby Products,9.89,3,1.48,31.15,19/01/2025,08:00:59,Mobile Wallet,29.67,0.16,4.75,7.1
INV-104049,D,Bradford,Normal,Female,Beverages,10.41,5,2.6,54.65,03/10/2025,19:28:05,Debit Card,52.05,0.12,6.25,5.9
INV-104050,B,Salford,Member,Male,Household,20.99,6,6.3,132.24,27/06/2025,21:15:03,Cash,125.94,0.18,22.67,6.1
INV-104051,C,Leeds,Normal,Female,Frozen Foods,10.47,6,3.14,65.96,25/06/2025,13:23:05,Debit Card,62.82,0.11,6.91,6.7
INV-104052,C,Leeds,Member,Female,Fresh Produce,4.47,10,2.24,46.94,20/09/2025,20:04:52,Debit Card,44.7,0.09,4.02,5.3
INV-104053,B,Salford,Member,Male,Beverages,4.21,2,0.42,8.84,22/04/2025,20:10:35,Credit Card,8.42,0.12,1.01,6.6
INV-104054,D,Bradford,Normal,Male,Fresh Produce,1.35,11,0.74,15.59,17/01/2025,20:27:44,Cash,14.85,0.09,1.34,5.6
INV-104055,A,Manchester,Normal,Female,Personal Care,13.38,4,2.68,56.2,01/09/2025,13:08:09,Credit Card,53.52,0.2,10.7,7.0
INV-104056,B,Salford,Member,Male,Household,8.54,3,1.28,26.9,28/10/2025,11:15:14,Debit Card,25.62,0.18,4.61,7.5
INV-104057,C,Leeds,Normal,Male,Health & Wellness,32.09,6,9.63,202.17,16/10/2025,15:29:31,Cash,192.54,0.22,42.36,7.7
INV-104058,D,Bradford,Normal,Female,Health & Wellness,24.54,1,1.23,25.77,15/06/2025,08:48:31,Credit Card,24.54,0.22,5.4,6.8
INV-104059,A,Manchester,Member,Male,Snacks,1.76,1,0.09,1.85,05/01/2025,10:41:36,Debit Card,1.76,0.15,0.26,7.9
INV-104060,B,Salford,Normal,Male,Dairy & Eggs,2.3,3,0.35,7.25,01/09/2025,17:42:23,Cash,6.9,0.08,0.55,5.9
INV-104061,C,Leeds,Member,Male,Personal Care,24.54,2,2.45,51.53,28/11/2025,21:45:54,Debit Card,49.08,0.2,9.82,9.0
INV-104062,A,Manchester,Member,Female,Household,20.96,8,8.38,176.06,03/07/2025,14:20:30,Mobile Wallet,167.68,0.18,30.18,7.0
INV-104063,C,Leeds,Member,Female,Snacks,4.32,8,1.73,36.29,28/08/2025,09:00:09,Mobile Wallet,34.56,0.15,5.18,8.4
INV-104064,B,Salford,Normal,Female,Household,23.31,9,10.49,220.28,13/08/2025,19:33:29,Debit Card,209.79,0.18,37.76,7.1
INV-104065,D,Bradford,Normal,Male,Health & Wellness,27.27,5,6.82,143.17,24/07/2025,17:49:40,Cash,136.35,0.22,30.0,6.3
INV-104066,D,Bradford,Normal,Female,Bakery,4.63,13,3.01,63.2,10/05/2025,16:50:27,Debit Card,60.19,0.1,6.02,7.8
INV-104067,C,Leeds,Member,Male,Baby Products,22.0,4,4.4,92.4,05/09/2025,20:45:26,Credit Card,88.0,0.16,14.08,9.8
